Date,Close,High,Low,Open,Volume,Ticker,returns,sma_10,sma_50,volatility,rsi,momentum
2024-10-18,3913.313232421875,3935.238244757566,3872.4533402747466,3881.944647481302,2361000,TCS.NS,0.005867239009618386,3952.61328125,4122.05859375,0.007071692743077871,26.329473841544157,-112.806396484375
2024-10-21,3872.31103515625,3929.3538837407996,3862.9620049373275,3922.3776803062365,1595450,TCS.NS,-0.010477617003903705,3935.28203125,4120.491669921875,0.006885153521028454,26.110867514932906,-173.3125
2024-10-22,3811.234375,3881.75483326371,3802.5499216715493,3859.1654759681237,1928049,TCS.NS,-0.015772663817999688,3913.6989013671873,4116.638979492188,0.007779004945852146,18.672062595398245,-215.831298828125
2024-10-23,3859.40283203125,3904.2965301967497,3791.919544419266,3796.143361546141,1966476,TCS.NS,0.012638544967796594,3896.96103515625,4114.376455078125,0.009586599666620801,31.127874041002187,-167.378662109375
2024-10-24,3841.986328125,3871.504387583309,3800.3195802607424,3800.3195802607424,2676744,TCS.NS,-0.004512745796241058,3880.9006591796874,4111.7409765625,0.009566828984216794,26.4978012554283,-160.603759765625
2024-10-25,3851.145751953125,3883.843261907162,3827.5597587126654,3850.6711865496663,1759676,TCS.NS,0.002384033425906207,3873.160302734375,4107.427241210938,0.008250051108749006,24.504202778039172,-77.403564453125
2024-10-28,3882.75146484375,3923.7063623671393,3844.928513292037,3861.9653632236445,1532534,TCS.NS,0.008206833738919395,3869.7687744140626,4101.458120117188,0.008832551873335474,31.706429400386853,-33.915283203125
2024-10-29,3867.945068359375,3894.7580119042254,3853.5658302619245,3887.497254393904,1445885,TCS.NS,-0.0038133773481097144,3866.7760986328126,4093.7925,0.00878879828652663,30.580535702772593,-29.9267578125
2024-10-30,3876.866455078125,3898.0796180034267,3853.517979890609,3867.7074369038137,1935002,TCS.NS,0.0023064926106963757,3866.7443359375,4085.6747412109376,0.008677828587099335,34.032737966044095,-0.317626953125
2024-10-31,3766.577880859375,3870.839986500922,3758.557772361112,3862.962154926698,3740372,TCS.NS,-0.028447865175827314,3854.3534423828123,4074.81720703125,0.01236153772997989,31.163470531216618,-123.908935546875
2024-11-01,3781.526611328125,3795.5262896074955,3773.791288560614,3786.889338989994,154895,TCS.NS,0.003968783054962177,3841.1747802734376,4065.1959814453126,0.012221241092322494,34.39511454720139,-131.78662109375
2024-11-04,3762.496337890625,3788.834714578836,3714.1856783834955,3764.5371079100955,2269192,TCS.NS,-0.00503243144726051,3830.193310546875,4055.91564453125,0.011987551766477972,34.37642993514997,-109.814697265625
2024-11-05,3769.330322265625,3783.234994421101,3740.61911840681,3740.61911840681,967590,TCS.NS,0.001816343130006004,3826.0029052734376,4046.0419775390624,0.011133820281799864,37.1415132398151,-41.904052734375
2024-11-06,3929.068603515625,3938.7021869268697,3773.0316173071656,3799.939563929586,3792017,TCS.NS,0.04237842470489195,3832.969482421875,4039.4634375,0.01740298966687705,53.40935126731794,69.665771484375
2024-11-07,3939.74609375,3991.8532707223767,3877.245983107556,3957.5900270000325,3724349,TCS.NS,0.0027175626877120607,3842.745458984375,4032.929931640625,0.017255356007766866,52.38704164166133,97.759765625
2024-11-08,3936.044921875,3957.6376448006463,3908.187843785678,3943.637967299403,1648039,TCS.NS,-0.0009394442654240276,3851.2353759765624,4026.21349609375,0.017292980323849863,56.171302617793124,84.899169921875
2024-11-11,3985.115234375,4018.903916361986,3908.1879134815194,3918.201520379155,1406487,TCS.NS,0.012466908654239717,3861.4717529296877,4019.684091796875,0.017505388347490398,67.2375436011474,102.36376953125
